variant,split,sample_index,crop_name,assignment_used,direct_eval_miou,direct_eval_ari,swapped_eval_miou,swapped_eval_ari,selected_level_names_json,coarsest_level_name,raw_level_names_json,raw_level_shapes_json,aligned_level_shapes_json,coarsest_grid_height,coarsest_grid_width,probe_projection_dim,probe_embedding_dim,learnable_gates,gate_logits_json,gate_weights_json,final_gate_weights_compact,kmeans_backend,kmeans_metric,kmeans_num_clusters,checkpoint_path,evaluation_view,evaluation_contract,eval_miou,eval_ari
fpn_1_only,test,30,197,"cluster_0->texture_a,cluster_1->texture_b",0.597246124998471,0.2478224856830975,0.13879905225783112,0.2478224856830975,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.597246124998471,0.2478224856830975
fpn_1_only,test,31,2,"cluster_1->texture_a,cluster_0->texture_b",0.30218842019628667,0.0012840067776797442,0.33892741975264506,0.0012840067776797442,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.33892741975264506,0.0012840067776797442
fpn_1_only,test,32,200,"cluster_0->texture_a,cluster_1->texture_b",0.8280601215121354,0.6893343948984766,0.04295532836489224,0.6893343948984766,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8280601215121354,0.6893343948984766
fpn_1_only,test,33,201,"cluster_0->texture_a,cluster_1->texture_b",0.8042584256562809,0.6136329695469278,0.055658681858026623,0.6136329695469278,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8042584256562809,0.6136329695469278
fpn_1_only,test,34,202,"cluster_0->texture_a,cluster_1->texture_b",0.9161354714110796,0.850069630545617,0.019475100316769346,0.850069630545617,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9161354714110796,0.850069630545617
fpn_1_only,test,35,205,"cluster_1->texture_a,cluster_0->texture_b",0.042573881524763824,0.6994454839039213,0.8469140347715032,0.6994454839039213,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8469140347715032,0.6994454839039213
fpn_1_only,test,36,207,"cluster_1->texture_a,cluster_0->texture_b",0.059427358604205754,0.5974413832858263,0.7960792220633828,0.5974413832858263,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7960792220633828,0.5974413832858263
fpn_1_only,test,37,210,"cluster_0->texture_a,cluster_1->texture_b",0.6371282792183008,0.3099459641138314,0.12279043230320567,0.3099459641138314,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.6371282792183008,0.3099459641138314
fpn_1_only,test,38,213,"cluster_0->texture_a,cluster_1->texture_b",0.8279806190736596,0.6704851986301302,0.046149018323899685,0.6704851986301302,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8279806190736596,0.6704851986301302
fpn_1_only,test,39,214,"cluster_1->texture_a,cluster_0->texture_b",0.059380461783310114,0.5906921531261142,0.7871170463019374,0.5906921531261142,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7871170463019374,0.5906921531261142
fpn_1_only,test,40,215,"cluster_1->texture_a,cluster_0->texture_b",0.06528853301233584,0.5559306753152923,0.763055852019856,0.5559306753152923,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.763055852019856,0.5559306753152923
fpn_1_only,test,41,216,"cluster_0->texture_a,cluster_1->texture_b",0.790677500907738,0.5890604892803001,0.06169494832360359,0.5890604892803001,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.790677500907738,0.5890604892803001
fpn_1_only,test,42,219,"cluster_1->texture_a,cluster_0->texture_b",0.06213357922390432,0.5866309144419457,0.7895366434348974,0.5866309144419457,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7895366434348974,0.5866309144419457
fpn_1_only,test,43,22,"cluster_0->texture_a,cluster_1->texture_b",0.6636878561530611,0.3548554508309437,0.108796827425233,0.3548554508309437,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.6636878561530611,0.3548554508309437
fpn_1_only,test,44,221,"cluster_1->texture_a,cluster_0->texture_b",0.021121268147786185,0.8390259944112153,0.9193718673976736,0.8390259944112153,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9193718673976736,0.8390259944112153
fpn_1_only,test,45,222,"cluster_1->texture_a,cluster_0->texture_b",0.010250184922704159,0.9145532741265554,0.9468095626342843,0.9145532741265554,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9468095626342843,0.9145532741265554
fpn_1_only,test,46,224,"cluster_1->texture_a,cluster_0->texture_b",0.03178968706150098,0.7654074869785318,0.8819117940682739,0.7654074869785318,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8819117940682739,0.7654074869785318
fpn_1_only,test,47,229,"cluster_1->texture_a,cluster_0->texture_b",0.027842329387961634,0.7936752139654173,0.8946548202827368,0.7936752139654173,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8946548202827368,0.7936752139654173
fpn_1_only,test,48,237,"cluster_1->texture_a,cluster_0->texture_b",0.041783191525012586,0.704767740702712,0.85112924742987,0.704767740702712,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.85112924742987,0.704767740702712
fpn_1_only,test,49,24,"cluster_0->texture_a,cluster_1->texture_b",0.9412967224685942,0.9164449878742498,0.008619177956035968,0.9164449878742498,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9412967224685942,0.9164449878742498
fpn_1_only,test,50,240,"cluster_0->texture_a,cluster_1->texture_b",0.8496924496880569,0.7056621016582109,0.04145359296809494,0.7056621016582109,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8496924496880569,0.7056621016582109
fpn_1_only,test,51,244,"cluster_0->texture_a,cluster_1->texture_b",0.6785536697091741,0.42634503023400006,0.08651423242189141,0.42634503023400006,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.6785536697091741,0.42634503023400006
fpn_1_only,test,52,245,"cluster_0->texture_a,cluster_1->texture_b",0.8654904737466512,0.7485231246107775,0.03430290570747036,0.7485231246107775,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8654904737466512,0.7485231246107775
fpn_1_only,test,53,246,"cluster_1->texture_a,cluster_0->texture_b",0.056854794453744265,0.5982107114846689,0.7921140595993846,0.5982107114846689,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7921140595993846,0.5982107114846689
fpn_1_only,test,54,247,"cluster_1->texture_a,cluster_0->texture_b",0.0824161233026595,0.4597276719917221,0.7220313379347851,0.4597276719917221,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7220313379347851,0.4597276719917221
fpn_1_only,test,55,25,"cluster_0->texture_a,cluster_1->texture_b",0.881166204137126,0.7701388039299206,0.031140850782250155,0.7701388039299206,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.881166204137126,0.7701388039299206
fpn_1_only,test,56,250,"cluster_1->texture_a,cluster_0->texture_b",0.020014638459440973,0.8444760498245086,0.9109703517741534,0.8444760498245086,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9109703517741534,0.8444760498245086
fpn_1_only,test,57,251,"cluster_1->texture_a,cluster_0->texture_b",0.038783609780047454,0.7233883894111066,0.8609103331224501,0.7233883894111066,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8609103331224501,0.7233883894111066
fpn_1_only,test,58,253,"cluster_1->texture_a,cluster_0->texture_b",0.10282445539978693,0.3811060303560008,0.6636686232036126,0.3811060303560008,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.6636686232036126,0.3811060303560008
fpn_1_only,test,59,254,"cluster_1->texture_a,cluster_0->texture_b",0.012138230601717023,0.9063342769720288,0.9525128866315247,0.9063342769720288,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9525128866315247,0.9063342769720288
fpn_1_only,test,60,256,"cluster_0->texture_a,cluster_1->texture_b",0.8896879150736787,0.7802707770621513,0.029984625619839292,0.7802707770621513,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8896879150736787,0.7802707770621513
fpn_1_only,test,61,257,"cluster_1->texture_a,cluster_0->texture_b",0.03875104547822816,0.7208010759601937,0.8535645487322203,0.7208010759601937,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8535645487322203,0.7208010759601937
fpn_1_only,test,62,258,"cluster_1->texture_a,cluster_0->texture_b",0.04372213378077302,0.6856280425855813,0.8416462656349268,0.6856280425855813,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8416462656349268,0.6856280425855813
fpn_1_only,test,63,259,"cluster_0->texture_a,cluster_1->texture_b",0.8810299238849238,0.798275410796448,0.025882017554266185,0.798275410796448,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8810299238849238,0.798275410796448
fpn_1_only,test,64,260,"cluster_1->texture_a,cluster_0->texture_b",0.021391674549201822,0.8374055363495104,0.9185495010060023,0.8374055363495104,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9185495010060023,0.8374055363495104
fpn_1_only,test,65,261,"cluster_0->texture_a,cluster_1->texture_b",0.776538246047368,0.5716990405797671,0.0643843679447762,0.5716990405797671,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.776538246047368,0.5716990405797671
fpn_1_only,test,66,262,"cluster_1->texture_a,cluster_0->texture_b",0.024800429109554028,0.8125661902798925,0.9055141909867113,0.8125661902798925,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9055141909867113,0.8125661902798925
fpn_1_only,test,67,263,"cluster_1->texture_a,cluster_0->texture_b",0.009797570144199692,0.9238682225783105,0.9618035707788208,0.9238682225783105,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9618035707788208,0.9238682225783105
fpn_1_only,test,68,265,"cluster_1->texture_a,cluster_0->texture_b",0.08769416664458518,0.40785039901049036,0.6552209668100634,0.40785039901049036,"[""fpn_1""]",fpn_1,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_1"": [256, 144, 144]}",144,144,64,32,False,[0.0],"{""fpn_1"": 1.0}",fpn_1=1.000,deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/train_fpn_1_only_test/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.6552209668100634,0.40785039901049036
