variant,split,sample_index,crop_name,assignment_used,direct_eval_miou,direct_eval_ari,swapped_eval_miou,swapped_eval_ari,selected_level_names_json,coarsest_level_name,raw_level_names_json,raw_level_shapes_json,aligned_level_shapes_json,coarsest_grid_height,coarsest_grid_width,probe_projection_dim,probe_embedding_dim,learnable_gates,gate_logits_json,gate_weights_json,final_gate_weights_compact,kmeans_backend,kmeans_metric,kmeans_num_clusters,checkpoint_path,evaluation_view,evaluation_contract,eval_miou,eval_ari
learned_global_gates_all_scales,test,57,251,"cluster_1->texture_a,cluster_0->texture_b",0.0083160400390625,0.9345771818380493,0.967279580132125,0.9345771818380493,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.967279580132125,0.9345771818380493
learned_global_gates_all_scales,test,58,253,"cluster_1->texture_a,cluster_0->texture_b",0.011083090831025443,0.9135266698507135,0.9552956783095412,0.9135266698507135,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9552956783095412,0.9135266698507135
learned_global_gates_all_scales,test,59,254,"cluster_1->texture_a,cluster_0->texture_b",0.004182898409407548,0.9668266613643662,0.9832060549991632,0.9668266613643662,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9832060549991632,0.9668266613643662
learned_global_gates_all_scales,test,60,256,"cluster_1->texture_a,cluster_0->texture_b",0.004302978515625,0.9658719010660074,0.982934718310368,0.9658719010660074,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.982934718310368,0.9658719010660074
learned_global_gates_all_scales,test,61,257,"cluster_0->texture_a,cluster_1->texture_b",0.9713162243926428,0.9462216417466429,0.006828822777120088,0.9462216417466429,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9713162243926428,0.9462216417466429
learned_global_gates_all_scales,test,62,258,"cluster_1->texture_a,cluster_0->texture_b",0.014015364106415401,0.8918836722944046,0.945795196916867,0.8918836722944046,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.945795196916867,0.8918836722944046
learned_global_gates_all_scales,test,63,259,"cluster_0->texture_a,cluster_1->texture_b",0.960851893230432,0.9336040868558437,0.00817139838889209,0.9336040868558437,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.960851893230432,0.9336040868558437
learned_global_gates_all_scales,test,64,260,"cluster_0->texture_a,cluster_1->texture_b",0.9810947786488069,0.962216233968144,0.004790523026065058,0.962216233968144,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9810947786488069,0.962216233968144
learned_global_gates_all_scales,test,65,261,"cluster_1->texture_a,cluster_0->texture_b",0.004102881073409648,0.967479409134104,0.9834209495277968,0.967479409134104,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9834209495277968,0.967479409134104
learned_global_gates_all_scales,test,66,262,"cluster_1->texture_a,cluster_0->texture_b",0.0152740478515625,0.8815319752029844,0.9402419672369923,0.8815319752029844,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9402419672369923,0.8815319752029844
learned_global_gates_all_scales,test,67,263,"cluster_1->texture_a,cluster_0->texture_b",0.0053896539307439345,0.9574321902617328,0.9786600625661918,0.9574321902617328,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9786600625661918,0.9574321902617328
learned_global_gates_all_scales,test,68,265,"cluster_1->texture_a,cluster_0->texture_b",0.0667266845703125,0.5169520620057895,0.7148809989886464,0.5169520620057895,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.7148809989886464,0.5169520620057895
learned_global_gates_all_scales,test,69,268,"cluster_1->texture_a,cluster_0->texture_b",0.02825299087617293,0.7894616305425961,0.8939793310176164,0.7894616305425961,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8939793310176164,0.7894616305425961
learned_global_gates_all_scales,test,70,269,"cluster_1->texture_a,cluster_0->texture_b",0.01955628174238234,0.8504139655775328,0.9250514604178102,0.8504139655775328,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9250514604178102,0.8504139655775328
learned_global_gates_all_scales,test,71,27,"cluster_0->texture_a,cluster_1->texture_b",0.9186066051072262,0.8462744915678161,0.020286973244800194,0.8462744915678161,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9186066051072262,0.8462744915678161
learned_global_gates_all_scales,test,72,270,"cluster_0->texture_a,cluster_1->texture_b",0.4268285595014274,0.06489439864946976,0.18595152146631516,0.06489439864946976,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.4268285595014274,0.06489439864946976
learned_global_gates_all_scales,test,73,274,"cluster_1->texture_a,cluster_0->texture_b",0.011545050209255125,0.909776759191124,0.9544450312642774,0.909776759191124,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9544450312642774,0.909776759191124
learned_global_gates_all_scales,test,74,276,"cluster_0->texture_a,cluster_1->texture_b",0.948438630959036,0.9076332038410656,0.011778634749223079,0.9076332038410656,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.948438630959036,0.9076332038410656
learned_global_gates_all_scales,test,75,28,"cluster_1->texture_a,cluster_0->texture_b",0.022567768174948995,0.8308278869594988,0.9152420097239594,0.8308278869594988,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9152420097239594,0.8308278869594988
learned_global_gates_all_scales,test,76,280,"cluster_0->texture_a,cluster_1->texture_b",0.804986947780512,0.6150478049967902,0.054281131368025516,0.6150478049967902,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.804986947780512,0.6150478049967902
learned_global_gates_all_scales,test,77,281,"cluster_1->texture_a,cluster_0->texture_b",0.013075272034235733,0.8984664332692769,0.9490316349178711,0.8984664332692769,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9490316349178711,0.8984664332692769
learned_global_gates_all_scales,test,78,282,"cluster_1->texture_a,cluster_0->texture_b",0.014485640369301044,0.8885384141772933,0.9438407728898583,0.8885384141772933,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9438407728898583,0.8885384141772933
learned_global_gates_all_scales,test,79,288,"cluster_1->texture_a,cluster_0->texture_b",0.02224367150868196,0.8222966245896195,0.8918883850397612,0.8222966245896195,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8918883850397612,0.8222966245896195
learned_global_gates_all_scales,test,80,293,"cluster_1->texture_a,cluster_0->texture_b",0.013338792200702273,0.8668085511772432,0.9060598635494148,0.8668085511772432,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9060598635494148,0.8668085511772432
learned_global_gates_all_scales,test,81,294,"cluster_0->texture_a,cluster_1->texture_b",0.9652618842428755,0.9314976592595392,0.008728735769827007,0.9314976592595392,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9652618842428755,0.9314976592595392
learned_global_gates_all_scales,test,82,299,"cluster_0->texture_a,cluster_1->texture_b",0.9525271111351634,0.9055373331793378,0.012243196772658565,0.9055373331793378,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.9525271111351634,0.9055373331793378
learned_global_gates_all_scales,test,83,3,"cluster_1->texture_a,cluster_0->texture_b",0.044373289308993445,0.6720195292621968,0.8114051883869604,0.6720195292621968,"[""fpn_2"", ""fpn_1"", ""fpn_0""]",fpn_2,"[""fpn_2"", ""fpn_1"", ""fpn_0""]","{""fpn_0"": [256, 288, 288], ""fpn_1"": [256, 144, 144], ""fpn_2"": [256, 72, 72]}","{""fpn_0"": [256, 72, 72], ""fpn_1"": [256, 72, 72], ""fpn_2"": [256, 72, 72]}",72,72,64,32,True,"[0.26891154050827026, -0.042122770100831985, -0.2504023313522339]","{""fpn_0"": 0.25559553503990173, ""fpn_1"": 0.3147805631160736, ""fpn_2"": 0.42962387204170227}","fpn_2=0.430,fpn_1=0.315,fpn_0=0.256",deterministic_kmeans,cosine,2,outputs/rwtd_sam3_auto/coarse_vs_fine_sam_scales/stage2/smoke_learned_global_gates_all_scales/checkpoint.pt,permutation_invariant_binary_partition,architexture_binary_v1,0.8114051883869604,0.6720195292621968
